Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
BBC,3/27/2023,3251,3251,3245,3250,-1.84%,191,620506,-0.018423437,-0.018595262,3305.36,3280.945,3292.668388,3300.335511,58.26446281,-7.667122928,-12.41877087,76.40714286,3280.945,47.63766174,3376.220323,3185.669677,-478
BBC,3/28/2023,3250,3288,3225.1,3265,0.46%,370,1199090,0.004615385,0.004604766,3292.76,3282.69,3288.411713,3297.718066,70.10506208,-9.306352776,-11.79628725,72.9,3282.69,46.29750363,3375.285007,3190.094993,-108
BBC,3/29/2023,3230,3230,3215,3215,-1.53%,70,225500,-0.015313936,-0.015432405,3271.96,3281.94,3277.117603,3291.590802,72.67326733,-14.47319835,-12.33166947,66.82857143,3281.94,47.30648559,3376.552971,3187.327029,-178
BBC,3/30/2023,3250,3250,3098,3098,-3.64%,420,1326108,-0.036391913,-0.037070616,3227.8,3269.14,3249.561049,3277.250742,85.45994065,-27.68969334,-15.40327424,77.1,3269.14,59.77354106,3388.687082,3149.592918,-598
BBC,4/2/2023,3098,3230,3050,3122,0.77%,90,284260,0.007746934,0.00771708,3190,3259.49,3229.936272,3265.750687,78.35051546,-35.81441513,-19.48550242,85.67142857,3259.49,67.10919539,3393.708391,3125.271609,-508
BBC,4/3/2023,3122,3200,3122,3200,2.50%,205,652265.5,0.024983985,0.024676988,3180,3256.74,3225.330692,3260.880266,70.56074766,-35.54957419,-22.69831677,87.95714286,3256.74,68.41702158,3393.574043,3119.905957,-303
BBC,4/4/2023,3141.1,3190,3141.1,3150.1,-1.56%,50,158213,-0.01559375,-0.015716611,3157.02,3253.945,3213.756739,3252.674321,54.32432432,-38.91758116,-25.94216965,88.02142857,3253.945,71.66375782,3397.272516,3110.617484,-353
BBC,4/5/2023,3190,3190,3110,3190,1.27%,267,834542,0.012666265,0.012586718,3152.02,3255.195,3210.101856,3248.031778,54.32432432,-37.92992188,-28.3397201,85.52142857,3255.195,70.23445305,3395.663906,3114.726094,-86
BBC,4/6/2023,3135,3135,3130,3130,-1.88%,85,266135,-0.018808777,-0.018987912,3158.42,3246.695,3197.778494,3239.288684,50.06435006,-41.51018971,-30.97381402,85.16428571,3246.695,74.67331994,3396.04164,3097.34836,-171
BBC,4/9/2023,3100,3100,3090,3090,-1.28%,115,356250,-0.012779553,-0.012861914,3152.02,3236.195,3181.197187,3228.230263,56.1849711,-47.03307545,-34.18566631,79.37857143,3236.195,81.25751447,3398.710029,3073.679971,-286
BBC,4/10/2023,3150,3151,3091,3091,0.03%,481,1488791,0.000323625,0.000323572,3130.22,3225.745,3167.320697,3218.065058,63.89189189,-50.74436114,-37.49740527,76.23571429,3225.745,85.92510493,3397.59521,3053.89479,195
BBC,4/11/2023,3150.1,3152.7,3150.1,3152.7,2.00%,20,63028,0.019961178,0.019764565,3130.74,3218.63,3165.071359,3213.223202,54.6641791,-48.15184297,-39.62829281,77.21428571,3218.63,85.78007436,3390.190149,3047.069851,215
BBC,4/12/2023,3200,3298.9,3200,3298.9,4.64%,167,541993,0.04637295,0.045329851,3152.52,3218.575,3185.660381,3219.569631,49.21052632,-33.90925074,-38.4844844,83.01428571,3218.575,85.72549136,3390.025983,3047.124017,382
BBC,4/13/2023,3300,3300,3233,3233,-2.00%,425,1380965,-0.019976356,-0.020178581,3173.12,3217.475,3192.943399,3220.564473,52.33208955,-27.62107449,-36.31180242,83.12142857,3217.475,85.37392598,3388.222852,3046.727148,-43
BBC,4/16/2023,3200,3225,3200,3225,-0.25%,60,192600,-0.002474482,-0.002477548,3200.12,3215.675,3197.875184,3220.893031,47.45908699,-23.01784723,-33.65301138,80.76428571,3215.675,84.7854374,3385.245875,3046.104125,-103
BBC,4/18/2023,3200,3200,3170.9,3170.9,-1.68%,45,143563.5,-0.016775194,-0.016917491,3216.1,3207.92,3193.725155,3217.189843,38.50806452,-23.46468802,-31.61534671,80.13571429,3207.92,81.17986268,3370.279725,3045.560275,-148
BBC,4/19/2023,3170.9,3170.9,3170,3170,-0.03%,20,63409,-0.000283831,-0.000283871,3219.56,3200.02,3190.075132,3213.694299,38.74239351,-23.61916797,-30.01611096,76.62857143,3200.02,76.42807145,3352.876143,3047.163857,-168
BBC,4/20/2023,3170,3170,3150,3150,-0.63%,100,316330,-0.006309148,-0.006329135,3189.78,3191.57,3183.909727,3208.976203,32.58928571,-25.06647656,-29.02618408,67.2,3191.57,71.78236919,3335.134738,3048.005262,-268
BBC,4/23/2023,3100,3120,3092,3120,-0.95%,185,573593,-0.00952381,-0.009569451,3167.18,3181.63,3174.077461,3202.385373,29.37625755,-28.30791234,-28.88252973,58.48571429,3181.63,66.83057211,3315.291144,3047.968856,-453
BBC,4/24/2023,3160,3160,3100,3111,-0.29%,167,520810.3,-0.002884615,-0.002888784,3144.38,3171.63,3164.373236,3195.616086,21.54255319,-31.24285019,-29.35459382,57.2,3171.63,61.17798968,3293.985979,3049.274021,-620
BBC,4/25/2023,3110,3131,3105,3120,0.29%,190,591511,0.00289296,0.002888784,3134.2,3165.13,3157.546585,3190.014895,41.91002368,-32.46831034,-29.97733713,54.85,3165.13,59.29009059,3283.710181,3046.549819,-430
BBC,4/26/2023,3107,3107,3100,3100,-0.64%,100,310460,-0.006410256,-0.00643089,3120.2,3156.88,3148.693264,3183.347125,34.21391753,-34.65386104,-30.91264191,50.56428571,3156.88,56.05337306,3268.986746,3044.773254,-530
BBC,4/27/2023,3100,3100,3100,3100,0.00%,50,155000,0,0,3110.2,3151.13,3141.201992,3177.173264,30.49971281,-35.9712713,-31.92436779,46.27857143,3151.13,55.67470464,3262.479409,3039.780591,-530
BBC,4/30/2023,3100,3150,3100,3100,0.00%,150,466000,0,0,3106.2,3151.23,3134.863224,3171.456726,38.10741688,-36.59350132,-32.85819449,46.99285714,3151.23,55.57596129,3262.381923,3040.078077,-530
BBC,5/2/2023,3080.9,3100.1,3080,3100,0.00%,120,370981,0,0,3104,3150.13,3129.499651,3166.163635,32.45436105,-36.66398351,-33.6193523,44.07142857,3150.13,56.39661337,3262.923227,3037.336773,-530
BBC,5/3/2023,3099,3099,3085,3085,-0.48%,44,136118,-0.00483871,-0.004850454,3097,3144.38,3122.653551,3160.151514,29.35779817,-37.49796262,-34.39507436,40.73571429,3144.38,56.90464415,3258.189288,3030.570712,-574
BBC,5/4/2023,3091,3091,3085,3085,0.00%,100,308663,0,0,3094,3141.125,3116.860697,3154.584735,25.73381584,-37.72403785,-35.06086706,30.72142857,3141.125,58.40241411,3257.929828,3024.320172,-574
BBC,5/7/2023,3086.1,3086.1,3085,3085,0.00%,110,339361,0,0,3091,3135.875,3111.959051,3149.43031,27.27272727,-37.47125875,-35.5429454,26.01428571,3135.875,58.49696236,3252.868925,3018.881075,-574
BBC,5/8/2023,3100,3109,3050,3109,0.78%,370,1145990,0.007779579,0.007749474,3092.8,3134.825,3111.503813,3146.435472,37.59856631,-34.93165964,-35.42068825,27.87142857,3134.825,58.79567541,3252.416351,3017.233649,-204
BBC,5/9/2023,3080.1,3080.1,3080.1,3080.1,-0.93%,10,30801,-0.009295593,-0.009339067,3088.82,3134.33,3106.672457,3141.521734,44.09120103,-34.84927675,-35.30640595,26.07142857,3134.33,59.23296646,3252.795933,3015.864067,-214
BBC,5/11/2023,3080,3080,3070,3070,-0.33%,20,61500,-0.003279114,-0.003284502,3085.82,3133.28,3101.03054,3136.223828,44.75857687,-35.19328701,-35.28378216,26.72857143,3133.28,60.21940236,3253.718805,3012.841195,-234
BBC,5/14/2023,3130,3130,3060,3070,0.00%,121,371135,0,0,3082.82,3129.145,3096.256611,3131.318359,42.68787028,-35.06174761,-35.23937525,30.3,3129.145,61.63833799,3252.421676,3005.868324,-234
BBC,5/15/2023,3050.2,3050.2,3050.2,3050.2,-0.01%,20,61004,-0.006449511,-0.006470399,3075.86,3116.71,3089.170979,3125.309591,49.59928762,-36.13861278,-35.41922276,27.57142857,3116.71,49.47587291,3215.661746,3017.758254,-254
BBC,5/16/2023,3095,3100,3095,3100,1.63%,50,154950,0.016326798,0.016194949,3074.06,3110.06,3090.836982,3123.434807,56.22652413,-32.59782495,-34.8549432,26.84285714,3110.06,41.28258713,3192.625174,3027.494826,-204
BBC,5/18/2023,3062,3200,3062,3160.1,1.94%,395,1255100,0.019387097,0.019201561,3090.06,3106.815,3101.492831,3126.150747,55.74057844,-24.65791625,-32.81553781,34.84285714,3106.815,33.6099809,3174.034962,3039.595038,191
BBC,5/21/2023,3200,3250,3200,3250,2.84%,130,419079,0.028448467,0.028051324,3126.06,3110.77,3124.340088,3135.324766,63.63636364,-10.9846782,-28.44936589,39.83571429,3110.77,44.45293312,3199.675866,3021.864134,321
BBC,5/22/2023,3200,3200,3200,3200,-1.54%,50,160000,-0.015384615,-0.015504187,3152.06,3112.27,3135.980074,3140.115524,66.18102914,-4.135449772,-23.58658266,43.40714286,3112.27,46.99048168,3206.250963,3018.289037,271
BBC,5/23/2023,3264,3310,3264,3300,3.13%,130,428530,0.03125,0.030771659,3202.02,3119.77,3161.213909,3151.958818,62.42299795,9.255090446,-17.01824804,47.69285714,3119.77,62.68047711,3245.130954,2994.409046,401
BBC,5/24/2023,3300,3347.5,3263,3347.5,1.44%,190,623443,0.014393939,0.01429133,3251.52,3131.145,3189.873308,3166.44335,65.58533145,23.42995711,-8.928607011,52.29285714,3131.145,80.75990716,3292.664814,2969.625186,591
BBC,5/28/2023,3393.9,3395,3300,3300,-1.42%,1223,4105022,-0.014189694,-0.01429133,3279.5,3140.595,3206.815876,3176.336436,69.01669759,30.47944002,-1.046997604,58.00714286,3140.595,88.92374897,3318.442498,2962.747502,-632
BBC,5/30/2023,3240,3250,3220,3220,-2.42%,110,356390,-0.024242424,-0.024541109,3273.5,3145.595,3208.844202,3179.570774,82.7995255,29.27342875,5.017087666,63.29285714,3145.595,90.50217488,3326.59935,2964.59065,-742
BBC,5/31/2023,3162,3162,3120,3160,-1.86%,275,867672,-0.01863354,-0.018809332,3265.5,3148.595,3201.32971,3178.121087,83.83500557,23.208623,8.655394733,70.35714286,3148.595,89.90369979,3328.4024,2968.7876,-1017
BBC,6/1/2023,3223.2,3223.2,3161.1,3162,0.06%,40,127074,0.000632911,0.000632711,3237.9,3151.695,3195.278985,3176.926932,82.77227723,18.352053,10.59472639,70.65714286,3151.695,89.20610361,3330.107207,2973.282793,-977
BBC,6/4/2023,3225,3339,3212,3300,4.36%,190,625140,0.043643264,0.04271773,3228.4,3161.695,3211.389911,3186.043456,81.69191919,25.34645481,13.54507207,81.23571429,3161.695,94.17756172,3350.050123,2973.339877,-787
BBC,6/5/2023,3300,3364,3237,3237,-1.91%,360,1179212,-0.019090909,-0.019275494,3215.8,3168.545,3215.329924,3189.818015,81.81438127,25.51190974,15.93843961,89.58571429,3168.545,94.43599044,3357.416981,2979.673019,-1147
BBC,6/6/2023,3242.3,3305,3240,3250,0.40%,305,998187,0.004016064,0.004008021,3221.8,3176.795,3220.663782,3194.275939,85.55460017,26.38784269,18.02832022,89.44285714,3176.795,93.95936118,3364.713722,2988.876278,-842
BBC,6/7/2023,3314.7,3315,3250,3309,1.82%,470,1535775,0.018153846,0.017991033,3251.6,3187.995,3234.253969,3202.774018,83.58573522,31.4799515,20.71864648,92.67142857,3187.995,95.77438112,3379.543762,2996.446238,-372
BBC,6/8/2023,3310,3470,3310,3448,4.20%,1210,4094919.2,0.042006649,0.041148324,3308.8,3206.145,3267.137974,3220.938906,80,46.19906864,25.81473091,100.6142857,3206.145,108.7459835,3423.636967,2988.653033,838
BBC,6/11/2023,3515,3519,3404,3497,1.42%,620,2150695,0.014211137,0.014111105,3348.2,3225.545,3302.501363,3241.387875,77.27848101,61.11348727,32.87448218,98.97142857,3225.545,124.0374242,3473.619848,2977.470152,1458
BBC,6/12/2023,3520,3539,3342,3400,-2.77%,459,1560886,-0.027738061,-0.028130026,3380.8,3241.54,3317.501153,3253.136922,72.39621267,64.36423135,39.17243201,106.6214286,3241.54,124.9176293,3491.375259,2991.704741,999
BBC,6/13/2023,3460,3600,3460,3595,5.74%,977,3494355,0.057352941,0.05576856,3449.8,3267.79,3360.193283,3278.460113,78.32939322,81.73317066,47.68457974,117.3357143,3267.79,141.0879938,3549.965988,2985.614012,1976
BBC,6/14/2023,3664,3666.9,3506,3550,-1.25%,926,3335228,-0.012517385,-0.012596388,3498,3291.79,3389.394317,3298.574178,77.77777778,90.82013826,56.31169145,120.9714286,3291.79,146.3974795,3584.584959,2998.995041,1050
BBC,6/15/2023,3560,3560,3485,3500,-1.41%,519,1817242,-0.014084507,-0.014184635,3508.4,3314.28,3406.410576,3313.49461,77.17041801,92.915966,63.63254636,120.2928571,3314.28,141.8082271,3597.896454,3030.663546,531
BBC,6/18/2023,3500,3570,3437,3452,-1.37%,540,1873798,-0.013714286,-0.013809195,3499.4,3331.88,3413.424333,3323.754268,93.71980676,89.67006505,68.8400501,123.0071429,3331.88,135.518026,3602.916052,3060.843948,-9
BBC,6/19/2023,3521,3591,3453,3520,1.97%,205,718543,0.019698725,0.019507216,3523.4,3349.875,3429.82059,3338.290989,88.56799037,91.52960059,73.3779602,127.2214286,3349.875,135.4023123,3620.679625,3079.070375,196
BBC,6/20/2023,3589,3589,3430,3539.9,0.57%,440,1539911,0.005653409,0.005637489,3512.38,3364.37,3446.755884,3353.22499,80.98918083,93.53089368,77.40854689,131.4357143,3364.37,139.5998647,3643.569729,3085.170271,636
BBC,6/21/2023,3599,3599,3458,3460,-2.26%,260,904217,-0.022571259,-0.022829889,3494.38,3377.37,3448.79344,3361.13425,76.34615385,87.65919004,79.45867552,136.9928571,3377.37,135.5344046,3648.438809,3106.301191,376
BBC,6/22/2023,3510,3510,3406,3471,0.32%,336,1158903,0.003179191,0.003174148,3488.58,3385.92,3452.209834,3369.272454,67.46031746,82.93738019,80.15441646,131.7785714,3385.92,135.79015,3657.5003,3114.3397,712
BBC,6/25/2023,3539,3550,3421,3550,2.28%,785,2755946.7,0.022760012,0.022504867,3508.18,3396.045,3467.254475,3382.659679,65.54621849,84.59479548,81.04249226,131.9214286,3396.045,140.2509348,3676.54687,3115.54313,1497
BBC,6/26/2023,3597,3598,3523,3535,-0.42%,515,1823517,-0.004225352,-0.004234304,3511.18,3407.795,3477.676863,3393.944147,56.46067416,83.73271578,81.58053696,132.4214286,3407.795,141.6182358,3691.031472,3124.558528,982
BBC,6/27/2023,3578,3605.7,3578,3600,1.84%,857,3083459,0.018387553,0.018220546,3523.2,3426.795,3496.495807,3409.207544,53.45345345,87.28826341,82.72208225,132.8285714,3426.795,140.5842264,3707.963453,3145.626547,1839
BBC,6/28/2023,3528,3560,3480,3550,-1.39%,409,1438530,-0.013888889,-0.013986242,3541.2,3446.295,3504.727222,3419.636615,59.87841945,85.09060684,83.19578717,129.9,3446.295,128.1260624,3702.547125,3190.042875,1430
BBC,7/2/2023,3481,3500,3422,3430,-3.38%,161,560050,-0.033802817,-0.034387342,3533,3459.695,3493.230726,3420.404273,54.72972973,72.82645304,81.12192035,130.8285714,3459.695,109.4868772,3678.668754,3240.721246,1269
BBC,7/3/2023,3400,3468,3340,3467,1.08%,240,814578,0.010787172,0.010729406,3516.4,3468.045,3489.19523,3423.855808,54.18060201,65.3394214,77.96542056,125.9,3468.045,102.8326616,3673.710323,3262.379677,1509
BBC,7/4/2023,3401,3467,3401,3450,-0.49%,69,237073,-0.004903375,-0.004915436,3499.4,3478.695,3483.165194,3425.792415,54.36241611,57.37277927,73.8468923,116.3285714,3478.695,87.53704464,3653.769089,3303.620911,1440
BBC,7/5/2023,3442,3442,3347,3409.7,-1.17%,204,686961,-0.011681159,-0.01174992,3461.34,3486.68,3471.862857,3424.600384,52.5974026,47.26247242,68.53000832,112.1928571,3486.68,71.36844799,3629.416896,3343.943104,1236
BBC,7/6/2023,3409,3459,3352,3455,1.33%,177,608166,0.013285626,0.013198146,3442.34,3493.98,3469.268571,3426.852208,45.71428571,42.41636339,63.30727934,114.4785714,3493.98,58.55419981,3611.0884,3376.8716,1413
BBC,7/9/2023,3519,3519,3450,3488.9,0.98%,135,467373,0.009811867,0.009764043,3454.12,3496.025,3472.288791,3431.44834,43.85964912,40.84045046,58.81391356,109.9071429,3496.025,57.56977346,3611.164547,3380.885453,1548
BBC,7/10/2023,3460,3474.9,3391,3474.9,-0.40%,380,1299940,-0.004012726,-0.004020799,3455.7,3494.92,3472.690515,3434.666982,56.68449198,38.02353348,54.65583754,106.9714286,3494.92,57.76184864,3610.443697,3379.396303,1168
BBC,7/11/2023,3475,3488,3408,3408,-1.93%,450,1560210,-0.019252353,-0.019440093,3447.3,3495.32,3462.738128,3432.69165,64.26666667,30.04647849,49.73396573,101.3285714,3495.32,57.09376959,3609.507539,3381.132461,718
BBC,7/12/2023,3341,3475.1,3341,3470,1.82%,230,785352,0.018192488,0.018028985,3459.36,3489.07,3463.855339,3435.455231,53.35365854,28.40010802,45.46719419,100.8357143,3489.07,52.24336876,3593.556738,3384.583262,948
BBC,7/13/2023,3460,3465,3410,3410.1,-1.73%,105,359771.5,-0.017262248,-0.017412978,3450.38,3482.075,3455.585287,3433.577066,41.10787172,22.00822109,40.77539957,97.69285714,3482.075,53.01599436,3588.106989,3376.043011,843
BBC,7/16/2023,3478.3,3478.3,3355,3430,0.58%,100,341577,0.005835606,0.005818645,3438.6,3478.575,3451.649089,3433.312098,41.44927536,18.33699091,36.28771784,97.28571429,3478.575,54.0704791,3586.715958,3370.434042,943
BBC,7/17/2023,3455,3487,3380,3449,0.55%,380,1311649,0.005539359,0.005524073,3433.42,3478.425,3451.241537,3434.474165,57.28643216,16.76737194,32.38364866,99.57142857,3478.425,54.152182,3586.729364,3370.120636,1323
BBC,7/18/2023,3516,3516,3410.1,3480,0.90%,379,1309056.5,0.008988112,0.00894796,3447.82,3476.425,3455.665916,3437.846449,57.28643216,17.81946679,29.47081229,102.0857143,3476.425,53.26730878,3582.959618,3369.890382,1702
BBC,7/19/2023,3480,3750,3480,3729,7.16%,2505,9108986.9,0.071551724,0.069107807,3499.62,3485.88,3497.717313,3459.413379,51.2254902,38.30393465,31.23743676,112.8,3485.88,76.73873379,3639.357468,3332.402532,4207
BBC,7/20/2023,3700,4101.9,3680,4101.9,10.00%,3432,13673019.5,0.1,0.09531018,3637.98,3517.975,3590.668496,3507.00498,52.64423077,83.66351562,41.72265253,133.7928571,3517.975,157.2957184,3832.566437,3203.383563,7639
BBC,7/23/2023,4183.9,4512,4180,4468,8.93%,3296,14484673,0.089251323,0.0854906,3845.58,3567.825,3725.642574,3578.189797,55.72519084,147.4527769,62.8686774,153.9428571,3567.825,263.6522148,4095.12943,3040.52057,10935
BBC,7/24/2023,4380,4539,4131,4230,-5.33%,1012,4366766,-0.053267681,-0.054738888,4001.78,3601.825,3803.236024,3626.472034,55.72519084,176.7639898,85.64773989,178.3714286,3601.825,302.2525362,4206.330072,2997.319928,9923
BBC,7/25/2023,4199,4200,4070,4082,-3.50%,846,3485939,-0.03498818,-0.035614929,4122.18,3629.175,3846.122789,3660.214846,63.81418093,185.9079431,105.6997805,182.4428571,3629.175,320.1083137,4269.391627,2988.958373,9077
BBC,7/26/2023,4012,4290,4007,4189,2.62%,727,3034326,0.026212641,0.025874978,4214.18,3658.625,3898.873129,3699.384117,60.98130841,199.4890126,124.4576269,195.0142857,3658.625,343.520789,4345.666578,2971.583422,9804
BBC,7/27/2023,4121,4188,4023.9,4099,-2.15%,664,2714125,-0.021484841,-0.021719,4213.6,3686.075,3929.661879,3728.985293,63.08724832,200.6765853,139.7014186,201.8785714,3686.075,356.0887543,4398.252509,2973.897491,9140
BBC,7/30/2023,4055,4055,3866,3949,-3.66%,760,2998461.5,-0.036594291,-0.037280659,4109.8,3712.025,3932.636974,3745.282679,53.01204819,187.3542952,149.2319939,211.5285714,3712.025,355.3554127,4422.735825,3001.314175,8380
BBC,7/31/2023,4027,4090,3961,4062,2.86%,840,3394485,0.028614839,0.028213081,4076.2,3741.775,3952.538978,3768.743221,49.6124031,183.7957569,156.1447465,215.8857143,3741.775,358.6536166,4459.082233,3024.467767,9220
BBC,8/1/2023,4142,4185,3980,4019,-1.06%,525,2149937,-0.010585918,-0.010642348,4063.6,3770.225,3962.763751,3787.280761,61.14790287,175.4829903,160.0123953,220.95,3770.225,356.8538635,4483.932727,3056.517273,8695
BBC,8/2/2023,3950,4100,3942,4048.9,0.74%,556,2233599.4,0.007439662,0.007412124,4035.58,3802.185,3976.015481,3806.659963,71.33182844,169.355518,161.8810198,227.95,3802.185,351.4482492,4505.081498,3099.288502,9251
BBC,8/3/2023,4100,4100,4025,4049,0.00%,555,2247175,2.47E-05,2.47E-05,4025.58,3831.885,3987.243869,3824.611077,69.02439024,162.6327917,162.0313742,224.5,3831.885,345.6146307,4523.114261,3140.655739,9806
BBC,8/6/2023,4049,4129.9,3927,3927,-3.01%,525,2095362,-0.030130897,-0.030594161,4021.18,3853.79,3977.975581,3832.195442,58.92857143,145.7801395,158.7811273,231.35,3853.79,336.4952145,4526.780429,3180.799571,9281
BBC,8/7/2023,3990,4000,3890,3964.9,0.97%,664,2613727,0.009651133,0.009604858,4001.76,3878.29,3975.963954,3842.025409,59.0504451,133.9385443,153.8126107,231.6428571,3878.29,325.1019563,4528.493913,3228.086087,9945
BBC,8/8/2023,4034,4034,3827.1,3899.9,-1.64%,285,1116570,-0.016393856,-0.016529722,3977.94,3902.885,3964.261807,3846.312416,59.75975976,117.9493909,146.6399667,227.1357143,3902.885,305.6770213,4514.239043,3291.530957,9660
BBC,8/9/2023,3850,3930,3850,3930,0.77%,365,1417650.5,0.007718147,0.007688514,3954.16,3925.885,3958.99076,3852.511496,57.62195122,106.4792634,138.6078261,202.7142857,3925.885,288.1973178,4502.279636,3349.490364,10025
BBC,8/10/2023,4000,4085.7,4000,4085.7,3.96%,341,1381980,0.039618321,0.038853646,3961.5,3959.665,3978.484489,3869.784719,58.99705015,108.6997702,132.6262149,184.5428571,3959.665,263.0570366,4485.779073,3433.550927,10366
BBC,8/13/2023,4070,4100,3956,4047,-0.95%,295,1192660,-0.009472061,-0.009517206,3985.5,3990.515,3989.025337,3882.911777,61.93181818,106.1135602,127.3236839,165.6857143,3990.515,232.0196255,4454.554251,3526.475749,10071
BBC,8/14/2023,4050,4050,3955,3955,-2.27%,210,835880,-0.022732889,-0.022995265,3983.52,4015.815,3983.79067,3888.251645,51.91740413,95.53902458,120.9667521,161.0428571,4015.815,194.401923,4404.618846,3627.011154,9861
BBC,8/15/2023,3880,3930,3840,3875,-2.02%,427,1659344,-0.02022756,-0.020434938,3978.54,4035.565,3967.053643,3887.270042,63.76811594,79.78360182,112.730122,149.0428571,4035.565,152.6916303,4340.948261,3730.181739,9434
BBC,8/16/2023,3800,3850,3750,3750,-3.23%,505,1915167,-0.032258065,-0.032789823,3942.54,4036.615,3933.660775,3877.10189,54.38596491,56.55888483,101.4958746,146.1785714,4036.615,150.5294455,4337.673891,3735.556109,8929
BBC,8/17/2023,3825,3978,3765,3930,4.80%,481,1878398,0.048,0.046883586,3911.4,4028.02,3933.097579,3881.020269,54.38596491,52.07731015,91.61216169,145.8214286,4028.02,151.5099983,4331.039997,3725.000003,9410
BBC,8/20/2023,4008,4008,3852,3888,-1.07%,196,771436.4,-0.010687023,-0.010744539,3879.6,3999.02,3926.15949,3881.537286,55.78231293,44.62220394,82.21417014,146.8928571,3999.02,113.6368899,4226.29378,3771.74622,9214
